TransactionDate,TransactionType,Location,Channel,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,AgeGroup_Encoded,AmountCategory_Encoded
1.0993332615945277,-1.8741904727261725,-1.5534265245767431,0.01734697638924656,1.3061405891580722,0.551428059848074,-0.20492663290366603,-1.0287234196122648,-1.0125506318182476,1.34989322483922,1.1391308298957796
1.5674584679465187,0.5335636983285978,-1.0617362131665902,1.2608773695498108,-0.4581160666683629,1.6393475657411338,-0.20492663290366603,-0.0026775006048441992,1.4355819034555632,-0.9850823705565765,1.1391308298957796
-1.238506310603808,-1.8741904727261725,-1.7173232950467943,0.01734697638924656,0.4240122612448547,-0.19293791786823025,-0.20492663290366603,0.7293006371610804,1.5315871009172812,-0.9850823705565765,-0.8778622909288576
-0.26742515337958866,-1.8741904727261725,-1.0617362131665902,1.2608773695498108,1.3061405891580722,0.7088900935957536,-0.20492663290366603,0.37347735822693884,-0.004496058470207893,1.34989322483922,-0.8778622909288576
-1.1549125237552382,0.5335636983285978,-0.078355590346284,0.01734697638924656,0.4240122612448547,-1.166339581035705,-0.20492663290366603,0.1626055560668499,0.033906020514479336,0.18240542714132166,-0.8778622909288576
0.33027042258768546,0.5335636983285978,-0.16030397558130952,0.01734697638924656,-1.3402443945815805,-0.3790294122973063,-0.20492663290366603,1.03819933113613,-0.6477308814637189,-0.9850823705565765,-0.8778622909288576
-0.2966829787765881,0.5335636983285978,-1.6353749098117687,1.2608773695498108,-0.4581160666683629,0.007468306901543957,-0.20492663290366603,0.994034105701451,-1.338968303188089,-0.9850823705565765,-0.8778622909288576
-0.6129461390203439,0.5335636983285978,-0.6519942869914626,1.2608773695498108,1.3061405891580722,0.3223923743969034,3.155602268764951,-0.95877494508872,-1.3101667439495737,1.34989322483922,1.1391308298957796
-1.1228682387966198,0.5335636983285978,0.9869734177090476,1.2608773695498108,1.3061405891580722,-0.3360852212752118,-0.20492663290366603,-0.8224935306708153,-1.2621641452187147,1.34989322483922,-0.8778622909288576
1.026885312992434,-1.8741904727261725,-0.48809751652141153,1.2608773695498108,0.4240122612448547,2.2405662400504567,-0.20492663290366603,-0.3831338656859,0.22591641543791546,0.18240542714132166,-0.8778622909288576
-0.7453029681972461,0.5335636983285978,0.24943795059381804,-1.226183416771318,1.3061405891580722,0.551428059848074,6.516131170433569,-1.146811113053779,1.3107751467553297,1.34989322483922,-0.8778622909288576
-0.8929853249630527,0.5335636983285978,0.3313863358288435,0.01734697638924656,-0.4581160666683629,-0.35039995161591,-0.20492663290366603,-0.627646644477741,1.5123860614249376,-0.9850823705565765,-0.8778622909288576
-1.5073996583000409,0.5335636983285978,-0.16030397558130952,1.2608773695498108,-1.3402443945815805,1.109702543135302,-0.20492663290366603,-0.863471309028695,1.1571668308165808,-0.9850823705565765,-0.8778622909288576
0.7120153825294876,0.5335636983285978,-0.8158910574615136,0.01734697638924656,1.3061405891580722,2.340769352435344,-0.20492663290366603,-0.9718780345686687,-0.48452204577879826,1.34989322483922,-0.8778622909288576
0.07530937269954756,-1.8741904727261725,0.24943795059381804,1.2608773695498108,-1.3402443945815805,-1.4240047271682716,-0.20492663290366603,0.8288696757008996,-0.03329761770872331,-0.9850823705565765,-0.8778622909288576
-1.418232952328233,0.5335636983285978,-1.4714781393417176,-1.226183416771318,-1.3402443945815805,1.9685863635771916,-0.20492663290366603,1.212902892800985,-1.3677698624266044,1.34989322483922,-0.8778622909288576
0.7538122759537725,0.5335636983285978,0.49528310629889455,-1.226183416771318,-0.4581160666683629,0.6945753632550555,3.155602268764951,1.1784779486034183,1.0707621531010345,-0.9850823705565765,1.1391308298957796
-1.0267353839207645,0.5335636983285978,-0.078355590346284,1.2608773695498108,1.3061405891580722,0.4369102171224887,-0.20492663290366603,-1.2175616070278776,-0.8685428356256705,1.34989322483922,1.1391308298957796
1.0826145042248139,-1.8741904727261725,1.3147669586491497,0.01734697638924656,-1.3402443945815805,-0.9945628169473271,-0.20492663290366603,2.5003194721059394,0.8595507186852547,-0.9850823705565765,1.1391308298957796
0.9502576750479116,0.5335636983285978,1.4786637291192006,0.01734697638924656,-0.4581160666683629,-1.066136468650818,-0.20492663290366603,0.1661720927231713,-1.7037880535426178,-0.9850823705565765,-0.8778622909288576
1.3208567967432379,0.5335636983285978,0.3313863358288435,0.01734697638924656,1.3061405891580722,0.3653365654189979,-0.20492663290366603,-1.0882043798277772,1.6947959366022018,1.34989322483922,-0.8778622909288576
-1.1186885494541912,0.5335636983285978,1.396715343884175,-1.226183416771318,0.4240122612448547,0.2508187226934126,-0.20492663290366603,-0.06305073969460641,1.0899631925933781,0.18240542714132166,1.1391308298957796
0.9223930794317217,0.5335636983285978,0.16748956535879253,-1.226183416771318,-1.3402443945815805,-0.42197360331940076,1.4753378179306427,0.7206640997337338,1.1091642320857218,0.18240542714132166,1.1391308298957796
-1.5060064285192314,0.5335636983285978,0.5772314915339201,1.2608773695498108,0.4240122612448547,1.381682419608567,-0.20492663290366603,-1.0575729102661098,-1.0413521910567631,-0.9850823705565765,1.1391308298957796
0.21045266143806876,0.5335636983285978,1.1508701881790986,-1.226183416771318,0.4240122612448547,-0.0068464234391542,-0.20492663290366603,-0.20545432187976123,-1.0509527108029348,0.18240542714132166,1.1391308298957796
-1.656475244846657,0.5335636983285978,0.7411282620039711,1.2608773695498108,-1.3402443945815805,-1.43831945750897,-0.20492663290366603,2.345230572630513,1.3779787849785323,-0.9850823705565765,-0.8778622909288576
-0.7062925343345802,-1.8741904727261725,-1.3075813688716666,1.2608773695498108,-1.3402443945815805,-0.04979061446124867,-0.20492663290366603,2.1241052999385848,-0.1677048941551286,-0.9850823705565765,-0.8778622909288576
-0.7773472531558645,0.5335636983285978,1.5606121143542262,-1.226183416771318,1.3061405891580722,-0.03547588412055051,-0.20492663290366603,-1.2581035613113407,-0.743736078925437,1.34989322483922,-0.8778622909288576
0.16168961910973637,0.5335636983285978,0.0035927948887415086,0.01734697638924656,1.3061405891580722,-1.2379132327391957,-0.20492663290366603,-1.0964566699942477,0.31232109315346174,1.34989322483922,1.1391308298957796
0.8527315903912468,0.5335636983285978,-1.225632983636641,0.01734697638924656,0.4240122612448547,-0.42197360331940076,-0.20492663290366603,-0.11529289412971808,1.0611616333548626,0.18240542714132166,1.1391308298957796
1.5563126297000427,0.5335636983285978,-1.4714781393417176,0.01734697638924656,1.3061405891580722,-0.6366945584298731,-0.20492663290366603,-0.9312406631801561,0.6963418830003341,1.34989322483922,-0.8778622909288576
0.8736300371033893,0.5335636983285978,0.5772314915339201,1.2608773695498108,1.3061405891580722,-0.2072526482089284,-0.20492663290366603,-1.1188693743182458,1.2819735875168143,1.34989322483922,1.1391308298957796
1.3807656773180461,0.5335636983285978,-0.897839442696539,1.2608773695498108,1.3061405891580722,0.2651334530341108,-0.20492663290366603,-1.2519865512254444,-1.1181563490261375,1.34989322483922,1.1391308298957796
-0.9250296099216712,-1.8741904727261725,1.068921802944073,1.2608773695498108,-0.4581160666683629,0.7947784756399425,-0.20492663290366603,-0.9761589100925252,-1.6269838955732432,-0.9850823705565765,-0.8778622909288576
-1.3346391654796632,-1.8741904727261725,-0.24225236081633503,1.2608773695498108,0.4240122612448547,0.021783037242242113,-0.20492663290366603,-0.3127650401320007,-1.2813651847110583,0.18240542714132166,1.1391308298957796
-1.235719851042189,0.5335636983285978,0.6591798767689456,1.2608773695498108,-0.4581160666683629,2.068789475962079,-0.20492663290366603,0.01637497431699437,-1.9149994879583974,-0.9850823705565765,1.1391308298957796
-0.29111005965335013,0.5335636983285978,1.6425604995892518,0.01734697638924656,-1.3402443945815805,0.3653365654189979,-0.20492663290366603,2.523278890653466,-1.492576619126838,0.18240542714132166,-0.8778622909288576
0.5908043915990614,0.5335636983285978,1.2328185734141242,0.01734697638924656,1.3061405891580722,0.3223923743969034,-0.20492663290366603,-1.083492837910858,-0.21570749288598765,1.34989322483922,-0.8778622909288576
-0.8901988654014338,0.5335636983285978,0.6591798767689456,-1.226183416771318,0.4240122612448547,-0.42197360331940076,-0.20492663290366603,-0.1657092293654982,0.7731460409697085,0.18240542714132166,-0.8778622909288576
0.24110371661587768,0.5335636983285978,0.16748956535879253,0.01734697638924656,1.3061405891580722,-0.5221767157042878,-0.20492663290366603,-0.9790111078813116,-0.052498657201066924,1.34989322483922,1.1391308298957796
1.5660652381657092,-1.8741904727261725,-1.0617362131665902,0.01734697638924656,0.4240122612448547,-0.9659333562659307,-0.20492663290366603,-0.40885522259851753,0.35072317213814896,-0.9850823705565765,-0.8778622909288576
-1.1089359409885249,-1.8741904727261725,-0.9797878279315646,0.01734697638924656,0.4240122612448547,-0.8371007831996473,-0.20492663290366603,-0.12429562693320184,-0.8781433553718423,0.18240542714132166,1.1391308298957796
-0.2618522342563507,0.5335636983285978,-0.406149131286386,0.01734697638924656,-0.4581160666683629,-1.3094868844426866,-0.20492663290366603,0.13158726040362909,-1.2621641452187147,-0.9850823705565765,1.1391308298957796
0.8234737649942474,0.5335636983285978,-0.24225236081633503,0.01734697638924656,1.3061405891580722,-0.9802480866066289,-0.20492663290366603,-1.0805478018576988,1.3011746270091578,1.34989322483922,-0.8778622909288576
0.8666638881993418,0.5335636983285978,-0.406149131286386,-1.226183416771318,-0.4581160666683629,0.465539677803885,-0.20492663290366603,0.0978818127549516,-1.790192731258164,-0.9850823705565765,1.1391308298957796
-0.4973080672131556,0.5335636983285978,-0.9797878279315646,0.01734697638924656,0.4240122612448547,1.5391444533562468,1.4753378179306427,-0.24378620970301612,0.9747569556393164,0.18240542714132166,1.1391308298957796
1.1829270484430976,0.5335636983285978,-0.16030397558130952,1.2608773695498108,-0.4581160666683629,1.5248297230155485,-0.20492663290366603,0.39488947236825245,-0.6861329604484062,-0.9850823705565765,1.1391308298957796
-0.35937831891301547,-1.8741904727261725,0.7411282620039711,0.01734697638924656,-0.4581160666683629,-0.22156737854962655,-0.20492663290366603,0.8608008809637865,-0.7629371184177807,-0.9850823705565765,1.1391308298957796
1.1355572358955748,0.5335636983285978,-1.3075813688716666,1.2608773695498108,-1.3402443945815805,0.06472722826433658,-0.20492663290366603,2.2868559350654434,1.2531720282782988,-0.9850823705565765,-0.8778622909288576
-0.8915920951822432,-1.8741904727261725,0.41333472106386904,0.01734697638924656,-0.4581160666683629,0.9522405093876223,-0.20492663290366603,-0.6538089831461292,1.339576705993845,-0.9850823705565765,-0.8778622909288576
-0.6770347089375808,0.5335636983285978,-0.406149131286386,0.01734697638924656,0.4240122612448547,1.5105149926748505,-0.20492663290366603,-0.543001356935848,0.49473096833072605,-0.9850823705565765,1.1391308298957796
-0.7257977512659132,0.5335636983285978,-1.7173232950467943,0.01734697638924656,1.3061405891580722,0.12198614962712921,-0.20492663290366603,-0.8172172226456282,1.6179917786328275,1.34989322483922,1.1391308298957796
-1.3694699099999006,-1.8741904727261725,-1.5534265245767431,1.2608773695498108,-0.4581160666683629,-1.4812636485310644,-0.20492663290366603,-0.3751136711803616,-1.242963105726371,0.18240542714132166,-0.8778622909288576
1.2275104014290015,-1.8741904727261725,-0.406149131286386,0.01734697638924656,-0.4581160666683629,-0.2358821088903247,-0.20492663290366603,-1.068502037055329,-0.3693158088247366,-0.9850823705565765,-0.8778622909288576
0.08088229182278554,0.5335636983285978,-1.6353749098117687,-1.226183416771318,-0.4581160666683629,1.4389413409713596,-0.20492663290366603,-0.32856301811943744,0.5523340868077569,-0.9850823705565765,-0.8778622909288576
-1.6021392833950867,0.5335636983285978,-0.9797878279315646,1.2608773695498108,-0.4581160666683629,0.2221892620120163,-0.20492663290366603,0.3235071624282834,0.05310706000682295,-0.9850823705565765,-0.8778622909288576
-0.027789631080355207,0.5335636983285978,-1.3895297541066922,-1.226183416771318,0.4240122612448547,-0.9229891652438362,-0.20492663290366603,0.19229316994072712,1.6659943773636865,0.18240542714132166,-0.8778622909288576
1.0227056236500054,-1.8741904727261725,-0.3242007460513605,1.2608773695498108,1.3061405891580722,2.2978251614132494,-0.20492663290366603,0.3654906886502016,-0.3405142495862211,1.34989322483922,-0.8778622909288576
0.8457654414871993,0.5335636983285978,-0.406149131286386,0.01734697638924656,1.3061405891580722,-1.366745805805479,-0.20492663290366603,-1.1641924992169075,-1.4349735006498072,1.34989322483922,1.1391308298957796
1.6984220673426114,0.5335636983285978,-0.6519942869914626,-1.226183416771318,-0.4581160666683629,-0.9802480866066289,-0.20492663290366603,0.4047535379578616,-0.03329761770872331,-0.9850823705565765,-0.8778622909288576
-0.23259440885935126,0.5335636983285978,-0.24225236081633503,1.2608773695498108,1.3061405891580722,-0.09273480548334315,-0.20492663290366603,-1.1569150108263513,-0.5613262037481727,1.34989322483922,-0.8778622909288576
-1.0350947626056215,0.5335636983285978,0.3313863358288435,0.01734697638924656,-1.3402443945815805,-0.722582940474062,-0.20492663290366603,2.4642621217598175,1.291574107262986,-0.9850823705565765,-0.8778622909288576
1.6008959826859466,0.5335636983285978,0.24943795059381804,0.01734697638924656,1.3061405891580722,-0.6080650977484768,-0.20492663290366603,-0.9691186750442551,-1.444574020395979,1.34989322483922,-0.8778622909288576
0.07809583226116655,0.5335636983285978,1.4786637291192006,1.2608773695498108,-1.3402443945815805,-0.7512124011554584,-0.20492663290366603,1.3946337953107255,0.6579398040156468,-0.9850823705565765,-0.8778622909288576
-0.1629329198188764,0.5335636983285978,-0.897839442696539,-1.226183416771318,-0.4581160666683629,-0.25019683923102287,-0.20492663290366603,-1.1779712449542359,0.2931200536611181,-0.9850823705565765,-0.8778622909288576
-1.5282981050121833,0.5335636983285978,-0.8158910574615136,-1.226183416771318,0.4240122612448547,-0.4649177943414952,-0.20492663290366603,-0.10431734820831234,1.0131590346240036,0.18240542714132166,1.1391308298957796
1.1620286017309551,0.5335636983285978,-0.897839442696539,1.2608773695498108,-1.3402443945815805,0.7232048239364518,-0.20492663290366603,0.5303405000881559,0.16831329696088462,-0.9850823705565765,1.1391308298957796
-0.05286776713492615,0.5335636983285978,1.2328185734141242,1.2608773695498108,-1.3402443945815805,0.5371133295073758,-0.20492663290366603,-0.9275142384018592,0.20671537594557185,-0.9850823705565765,-0.8778622909288576
0.8123279267477714,-1.8741904727261725,-1.5534265245767431,1.2608773695498108,-0.4581160666683629,-1.2808574237612902,-0.20492663290366603,0.9113435793927407,-1.4157724611574636,-0.9850823705565765,1.1391308298957796
1.0240988534308149,0.5335636983285978,0.16748956535879253,0.01734697638924656,-1.3402443945815805,-0.722582940474062,-0.20492663290366603,1.22484034629492,1.5699891799019685,0.18240542714132166,-0.8778622909288576
0.4779527793534922,0.5335636983285978,1.724508884824277,-1.226183416771318,-1.3402443945815805,-0.06410534480194682,-0.20492663290366603,1.401975754718207,-1.0413521910567631,-0.9850823705565765,1.1391308298957796
-0.12949540507944848,-1.8741904727261725,1.2328185734141242,1.2608773695498108,-1.3402443945815805,0.8520373970027352,-0.20492663290366603,2.002097768667997,-0.10050125593192596,-0.9850823705565765,-0.8778622909288576
1.2874192820038097,0.5335636983285978,-0.24225236081633503,1.2608773695498108,1.3061405891580722,-0.2788262999124192,-0.20492663290366603,-1.116303427844609,-0.4077178878094238,1.34989322483922,1.1391308298957796
0.6534997317354888,-1.8741904727261725,0.3313863358288435,1.2608773695498108,0.4240122612448547,-1.2235985023984974,-0.20492663290366603,-0.27241134121796046,-0.6573314012098908,0.18240542714132166,1.1391308298957796
0.8248669947750569,0.5335636983285978,-0.24225236081633503,-1.226183416771318,-0.4581160666683629,-0.9229891652438362,4.83586671959926,-0.5648802412397026,-0.7629371184177807,-0.9850823705565765,-0.8778622909288576
-0.9055243929903383,0.5335636983285978,-0.48809751652141153,0.01734697638924656,1.3061405891580722,0.2221892620120163,-0.20492663290366603,-1.1610721019977108,0.792347080462052,1.34989322483922,-0.8778622909288576
1.624580888959708,0.5335636983285978,-0.078355590346284,1.2608773695498108,1.3061405891580722,2.011530554599286,-0.20492663290366603,-0.9656604496963687,-0.5709267234943445,1.34989322483922,1.1391308298957796
-1.1312276174814768,0.5335636983285978,1.1508701881790986,-1.226183416771318,-0.4581160666683629,-0.6796387494519676,-0.20492663290366603,-1.0255617609422358,-0.7341355591792652,1.34989322483922,1.1391308298957796
-0.11416987749054401,-1.8741904727261725,0.16748956535879253,0.01734697638924656,-0.4581160666683629,0.10767141928643105,-0.20492663290366603,0.6674187762752605,0.11071017848385378,-0.9850823705565765,1.1391308298957796
-0.7285842108275321,-1.8741904727261725,1.3147669586491497,0.01734697638924656,1.3061405891580722,0.9379257790469242,-0.20492663290366603,-0.8374508065975429,0.8211486397005675,1.34989322483922,1.1391308298957796
0.07112968335711907,0.5335636983285978,0.0035927948887415086,-1.226183416771318,-0.4581160666683629,-0.5937503674077786,-0.20492663290366603,-1.2686123370702054,0.99395799513166,-0.9850823705565765,-0.8778622909288576
0.5295022812434436,0.5335636983285978,-1.3075813688716666,0.01734697638924656,0.4240122612448547,0.19355980133062,-0.20492663290366603,-0.7748262395967406,-1.1373573885184811,0.18240542714132166,-0.8778622909288576
0.6103096085303944,0.5335636983285978,1.1508701881790986,0.01734697638924656,-1.3402443945815805,0.7947784756399425,-0.20492663290366603,0.650720782891543,-0.4077178878094238,-0.9850823705565765,-0.8778622909288576
-1.504613198738422,0.5335636983285978,-0.6519942869914626,0.01734697638924656,-0.4581160666683629,-1.366745805805479,-0.20492663290366603,0.9752085687591904,1.0131590346240036,-0.9850823705565765,1.1391308298957796
0.3163381247795905,-1.8741904727261725,-0.7339426722264881,1.2608773695498108,1.3061405891580722,0.6802606329143573,-0.20492663290366603,1.0993797473577998,0.398725770869008,1.34989322483922,-0.8778622909288576
0.9753358111024826,0.5335636983285978,-0.6519942869914626,0.01734697638924656,-1.3402443945815805,0.6373164418922629,-0.20492663290366603,-1.0158163220237697,0.8691512384314265,-0.9850823705565765,-0.8778622909288576
-1.20506879586438,0.5335636983285978,1.6425604995892518,0.01734697638924656,-0.4581160666683629,0.37965129575969603,-0.20492663290366603,1.1085165798764887,-0.4653210062864546,1.34989322483922,-0.8778622909288576
-1.7177773552022748,0.5335636983285978,-0.16030397558130952,-1.226183416771318,-0.4581160666683629,1.653662296081832,-0.20492663290366603,0.7309897778045299,-1.5885818165885561,-0.9850823705565765,-0.8778622909288576
1.42534903030395,0.5335636983285978,-1.1436845984016155,1.2608773695498108,-0.4581160666683629,-0.9802480866066289,-0.20492663290366603,1.1083154303036808,0.8307491594467393,-0.9850823705565765,1.1391308298957796
1.1285910869915272,0.5335636983285978,1.4786637291192006,1.2608773695498108,0.4240122612448547,-0.5651209067263823,-0.20492663290366603,0.26415772308729923,0.033906020514479336,-0.9850823705565765,-0.8778622909288576
-1.0936104133996203,0.5335636983285978,1.068921802944073,0.01734697638924656,1.3061405891580722,-1.466948918190366,-0.20492663290366603,-1.2119784169621253,1.3299761862476733,1.34989322483922,1.1391308298957796
1.3974844346877602,0.5335636983285978,-0.078355590346284,1.2608773695498108,1.3061405891580722,-1.2092837720577994,-0.20492663290366603,-1.2049717068426564,0.014704981022135721,1.34989322483922,1.1391308298957796
0.1979135934107833,0.5335636983285978,1.1508701881790986,-1.226183416771318,0.4240122612448547,0.3939660261003942,-0.20492663290366603,0.7378314421206692,0.7731460409697085,0.18240542714132166,-0.8778622909288576
1.3278229456472852,0.5335636983285978,-1.0617362131665902,-1.226183416771318,0.4240122612448547,-0.6653240191112694,-0.20492663290366603,-0.8485552945527997,-1.0125506318182476,-0.9850823705565765,1.1391308298957796
-0.9570738948802896,0.5335636983285978,0.49528310629889455,-1.226183416771318,1.3061405891580722,0.8663521273434334,-0.20492663290366603,-1.0664260703103265,0.6291382447771313,1.34989322483922,-0.8778622909288576
-0.7104722236770087,-1.8741904727261725,-0.9797878279315646,1.2608773695498108,-0.4581160666683629,0.7804637452992444,-0.20492663290366603,0.9616258149133154,-1.386970901918948,-0.9850823705565765,1.1391308298957796
-1.1326208472622863,-1.8741904727261725,-0.9797878279315646,-1.226183416771318,0.4240122612448547,2.3264546220946456,-0.20492663290366603,-0.4104566826589482,0.149112257468541,0.18240542714132166,-0.8778622909288576
-1.3583240717534246,0.5335636983285978,-0.5700459017564371,1.2608773695498108,-0.4581160666683629,-0.22156737854962655,-0.20492663290366603,-1.1966317360931673,-1.6365844153194151,-0.9850823705565765,1.1391308298957796
0.10874688743897548,0.5335636983285978,1.2328185734141242,1.2608773695498108,-1.3402443945815805,-0.1786231875275321,-0.20492663290366603,1.811614280900444,0.31232109315346174,-0.9850823705565765,-0.8778622909288576
0.8819894157882463,-1.8741904727261725,-1.5534265245767431,1.2608773695498108,-1.3402443945815805,-1.0375070079694215,-0.20492663290366603,2.1730336441037235,1.6947959366022018,0.18240542714132166,1.1391308298957796
1.7221069736163728,-1.8741904727261725,0.5772314915339201,-1.226183416771318,-0.4581160666683629,0.03609776758294027,1.4753378179306427,0.14648264415410822,-0.9453469935950449,-0.9850823705565765,-0.8778622909288576
-0.008284414149022251,0.5335636983285978,-1.3895297541066922,1.2608773695498108,-0.4581160666683629,-0.8227860528589491,-0.20492663290366603,0.8320081248048355,-1.8669968892275384,1.34989322483922,1.1391308298957796
-0.43739918663834726,0.5335636983285978,-0.5700459017564371,0.01734697638924656,-0.4581160666683629,0.6802606329143573,-0.20492663290366603,0.3508996080996112,0.398725770869008,-0.9850823705565765,-0.8778622909288576
0.3706740862311609,0.5335636983285978,-0.48809751652141153,-1.226183416771318,0.4240122612448547,0.021783037242242113,-0.20492663290366603,-0.8946056525223816,-0.35971528907856476,0.18240542714132166,-0.8778622909288576
1.2720937544149054,-1.8741904727261725,-0.8158910574615136,1.2608773695498108,-1.3402443945815805,0.651631172232961,-0.20492663290366603,1.5613816334869683,0.5043314880768979,-0.9850823705565765,-0.8778622909288576
0.4542678730797307,0.5335636983285978,0.9050250324740221,1.2608773695498108,-0.4581160666683629,-0.8371007831996473,-0.20492663290366603,-0.24441802566888668,0.945955396400801,-0.9850823705565765,1.1391308298957796
1.3779792177564272,0.5335636983285978,1.724508884824277,-1.226183416771318,0.4240122612448547,-1.1233953900136104,-0.20492663290366603,0.11295513651214514,0.8307491594467393,-0.9850823705565765,-0.8778622909288576
0.23971048683506818,-1.8741904727261725,-0.8158910574615136,1.2608773695498108,-1.3402443945815805,1.82543906017021,-0.20492663290366603,1.5553445674620598,1.4835845021864222,0.18240542714132166,-0.8778622909288576
0.544827808832348,0.5335636983285978,0.7411282620039711,0.01734697638924656,-1.3402443945815805,0.551428059848074,-0.20492663290366603,-0.9554172945272373,0.5043314880768979,-0.9850823705565765,1.1391308298957796
0.2926532185058291,0.5335636983285978,1.5606121143542262,1.2608773695498108,1.3061405891580722,-0.5651209067263823,-0.20492663290366603,-1.0358461775621994,0.3603236918843208,1.34989322483922,1.1391308298957796
0.5838382426950139,0.5335636983285978,0.16748956535879253,1.2608773695498108,1.3061405891580722,-0.16430845718683393,-0.20492663290366603,-1.2421431163612513,-0.9453469935950449,1.34989322483922,-0.8778622909288576
0.032119249494453155,0.5335636983285978,1.1508701881790986,0.01734697638924656,-1.3402443945815805,0.3510218350782997,-0.20492663290366603,0.10862526301542522,0.033906020514479336,-0.9850823705565765,1.1391308298957796
-0.047294848011688165,0.5335636983285978,0.5772314915339201,0.01734697638924656,-0.4581160666683629,-0.2072526482089284,-0.20492663290366603,0.3067395403462865,-1.1085558292799658,-0.9850823705565765,-0.8778622909288576
0.7705310333234865,-1.8741904727261725,1.1508701881790986,0.01734697638924656,0.4240122612448547,-1.1377101203543085,-0.20492663290366603,0.00341887875563566,1.4739839824402503,0.18240542714132166,1.1391308298957796
1.3055312691543333,0.5335636983285978,0.0035927948887415086,1.2608773695498108,-0.4581160666683629,2.1976220490283622,-0.20492663290366603,1.0894641049546498,-0.3405142495862211,-0.9850823705565765,-0.8778622909288576
1.2776666735381434,-1.8741904727261725,-0.078355590346284,0.01734697638924656,1.3061405891580722,1.9256421725550972,-0.20492663290366603,-1.0321506988720268,0.8787517581775983,1.34989322483922,-0.8778622909288576
0.40132514140896985,0.5335636983285978,-1.7173232950467943,-1.226183416771318,-1.3402443945815805,-0.6366945584298731,-0.20492663290366603,1.731690850638178,0.11071017848385378,-0.9850823705565765,1.1391308298957796
