PCA1,PCA2,PCA3,PCA4,PCA5,Target
-3.6754647307558304,1.4152025529951688,0.39809181394179205,-1.2094457051022713,-0.9872663746009803,0
2.597854364165769,0.40345128036300215,0.8201627406244286,1.3844544288889626,-1.3240428490510723,6
2.394974341666638,0.5848924736314839,0.6953603790705917,1.1649585474245856,0.4986443097025202,6
3.1762603392389654,0.06363948715353868,-0.8017253336629511,-1.6295548128572535,0.9351826935191073,1
-0.3044349682879064,-0.5115084147341309,-1.0865172546072328,0.398560194333408,-0.636976629280109,5
3.1884551862640635,0.5412087744287695,-1.0136272106065767,-1.4176113768057113,-1.2432659325719992,1
0.2134514985794156,1.8915790568672408,1.021662027520018,1.512038164621083,1.9797023980948085,3
-4.233660572545967,1.4200473696397948,1.3070098971916742,0.18666080247810204,0.34308729161118645,0
1.2738154019454542,-0.5365162247056472,-1.0471498042428327,-0.2004226757425403,0.5532461807905132,1
-0.28021276801000017,2.6577249745088913,-0.26915834482673484,0.7593612659393016,0.11667230405414107,3
-0.021440654259173186,-2.2927261043914973,-1.9450551540585796,0.26066171125577053,-1.4997854349165527,5
-0.27800119647108534,2.6105574319902365,-0.7110291402577019,0.9790916524476609,1.307017774227609,3
-0.0930152122395671,-1.9232423405435592,-1.1935194958958215,1.4688496818199015,-0.8021602491980916,5
2.9497629293747836,0.5508266912785513,-0.7659368478742807,-1.1757091401165782,-0.2227180085941774,1
-2.6621297980161764,-0.9154082337157353,0.7921409569207997,-2.0295272101743724,-1.5676257098062891,7
-1.5599224249592005,-2.008139172986343,0.18867110552719157,0.5568487089944947,1.0581447528318362,2
1.377783606944209,-0.16117173919313982,-0.6322949424500119,0.9423982536671729,0.13146635356134306,1
1.5055490697119311,-1.6028747110532382,3.419467265752828,1.1448033992164715,0.023844814061041823,6
0.0186154191684067,-1.495279637310116,-1.5965816972905436,0.4165722445465119,-0.5862300602478009,5
-2.0971976730392967,-2.7297111218829704,-0.23357960745226303,-0.02804048383415786,0.7881956492532951,2
3.105172069068861,-1.774406607714033,0.21393734373285034,1.9888657577965791,0.19969727951225008,6
-3.5809390933686487,1.6757372380155258,0.6929403299642521,0.9118383948135156,0.7065072505648612,0
1.337352789653142,0.0012252773408486517,3.2020635620583433,1.3443427079570252,-0.581936285312048,6
4.626053816075931,0.3498267825689333,1.1241441988777372,-3.0783480641164673,0.5702962597415377,4
-0.340812431789399,2.623802863727583,-0.6866067838034816,-0.5269225078211703,-0.6360531804344364,3
-3.6312024703371923,1.6830981982748527,0.8866696930723889,0.6166942771663528,2.44811965757376,0
-3.8389298133661898,0.3255143361775409,-0.0239617390370806,-0.6236380884764468,-0.6572170740994584,0
1.7636878434494956,-1.2342099316697444,2.069896168079871,0.3326573090693823,-0.3646787077080543,6
-3.8070567192106095,1.2131268410049314,2.1606019421671983,0.2740195656804209,-0.5912590687800204,0
3.254958880922968,0.2879164849836241,-1.0645694368782341,-0.9803150403571994,-0.7609771755141457,1
1.3693013225229977,0.5704042360711614,-0.40728600546704685,-0.17777473798714438,1.0701698654036174,1
-0.2425783113314668,-1.279604186662256,-1.5004609338230823,0.7870203304898993,1.1333334363052712,5
-2.05723586566693,-1.4776603825910473,-0.3679617137589948,-0.4262492688522009,-2.066979028122723,7
0.336139627723258,1.7330234536158846,0.49485259616003774,1.5886527247274176,0.25518734501819595,3
3.4120728976167816,-0.26500860942518656,-0.5088205742934282,-0.44132243500938234,0.5642099350437607,1
-0.8955634312127132,0.29331096018697655,-1.4315837071572708,0.5504223071544343,-0.1117117995453465,5
-0.46759834267500855,-0.7129467936744205,-1.867759788006993,-0.6658184488504661,1.1826018431405116,5
-1.6836621283012998,-1.800279121249632,0.24345163841636908,0.7299488906192864,-0.19408296805978725,2
1.531592780348476,-0.28414304696680165,-0.49517953604216647,1.443652015465155,0.12157481849031616,1
-4.061352908447683,1.3681576597987253,0.6843066022380201,-0.40523873692125073,-2.285283435983066,0
-3.7236206900560633,1.6713804008980357,0.87117501496779,0.9906276467862531,-0.06373904908138753,0
3.0267847030166126,0.15256754017855312,-0.8572097797111431,-0.8191781736822701,0.01948914660929718,1
-2.6069466279657005,-0.9398266497879451,1.1086527745066443,-0.9527003746150955,0.9086210134522704,2
-0.4081613878991597,2.435266939164949,-1.0510580011488757,-1.0983610177407694,-0.156849632072175,3
2.1052201308492973,-1.1213109907691314,1.9679794780213657,1.017599756838129,0.5233825664441517,6
3.386875177063724,0.5277807492518356,0.7350725372744414,-1.1734434650327112,0.6112573091276013,1
-2.039873541641783,-0.4924200133547503,0.3110201529432557,0.5138537332211935,-0.09060797888862221,2
0.08959737958548963,-1.9455598697033476,-1.5558215680449408,1.5470512522544728,-0.19100048496855776,5
2.307213964549304,-2.06114256363278,1.9985284290767953,0.8586982679295398,-1.2907497563977761,6
2.845233328405375,-0.1025118709494261,0.5084689043677925,0.20083408535326655,1.3556127480195597,1
-3.289987169353438,-0.25246840789794783,0.3059640285863151,0.9838953480727453,0.5333878890421004,2
3.1925653215867675,-0.12949652743206796,-0.6968942615821763,-0.4940660917953324,0.12534348892906017,1
3.090938588071243,0.9279863822259586,-0.7145341645477887,-0.9701805116188966,0.4925309167393777,1
3.0303346533488456,-1.3470891423691842,0.543805338001833,1.6595316557721334,0.6738969891716581,6
-1.9352510913219043,-1.0685735390501314,0.2095601062636917,0.8873626270486352,-0.8656408780727389,7
1.4826350856779889,-0.1878324502758681,-1.512101847538063,0.17143412823292759,-0.3461155997210577,1
2.937394180319792,-1.3341978036064788,0.9515287964891058,0.7243053751216024,0.29945007822819963,6
-2.0572709613166693,-1.7220175795436374,0.5410658297355703,-0.2962425717452088,0.3164832890329782,2
-4.077257466967322,1.2810065339569314,1.3904303651327248,0.7229731877424064,-0.5677560265196082,0
-0.08701321053028188,2.715911756682541,-0.5350896016337735,1.2349999889503807,0.6877288573733265,3
-2.3167063716566894,-2.4561779887928124,0.9902683273673966,-0.28504419862723024,0.12839091193274027,2
1.3066996192761402,-0.27056157957632726,-1.0743182166268943,0.6132361176068097,0.48902926294512333,1
1.8911261441611837,-0.3105630171668843,1.9197389179640778,0.5981139027502353,-1.5087849133969267,6
-0.16340893079107,-1.2090744493389052,-0.6517609077870985,0.9366383632500694,2.3567689900464823,5
0.2751897839091342,2.719017097968176,0.2644228447955601,0.7886325544190445,1.3050061026113229,3
-1.6730237205543554,-2.893038473855742,-0.4950131389688669,-0.9572914273133228,0.030492613277001472,7
0.09830112852227124,-2.398717885811675,-2.2204198207097834,-0.19414900809463098,0.061331990503473016,5
-3.8004104395132545,1.628734119359767,0.6535697842117097,1.0913533330086507,0.042727517355924734,0
-3.7235720909312464,1.703089506607177,-0.25464548844437934,0.0628668274940894,-2.0053296398450255,0
-2.315230656811366,-2.2394966665775016,1.5531425111739878,0.92022271783687,0.7651232881125325,2
-0.24225060547866795,2.672128411714679,-0.0780605960486006,0.5680048801266153,0.530615450763173,3
3.427812630733271,-0.1860370238576592,-0.4111263695596989,0.3148974571338049,1.7465808105159186,1
-2.524784258058633,-0.9578256161591892,1.160626589060095,-1.3592830843908095,-0.67314523092218,7
-0.3369315781638824,2.691165788607429,-0.8596427278998768,-1.7932701398770186,1.1966095696865924,3
2.4267998388914935,0.9259739109169469,1.2952313949978866,1.7171117755472751,-1.3652236815336634,6
2.507238656930961,0.26188522028106376,0.9310604043434022,0.9223338571828914,1.1677012881546471,6
-0.2902893771429276,2.6023201967852705,-1.5099372151582824,-0.49377064975209645,-0.19442739532254982,3
-2.490181150184844,-0.85208778026007,1.5191961613915534,-1.2044208225148458,1.0315790587655014,2
4.932266055504908,0.6352197280402672,2.1211454404292,-3.125542606027967,-0.21165021580343824,4
-1.869987619855508,-2.345405753553715,-0.3641678435254636,-0.9820770179879525,0.10792425871708085,7
-1.8477142566227824,-0.8126291044357419,0.037307177431825767,0.13690781746988157,-1.988069671950601,7
1.5689599946615442,-0.12204354070707824,-0.5192432411806875,1.1235234677409047,-0.07135842297083568,1
1.8281210524524707,-0.13689806732811594,2.1399470596050216,-0.03995218458804889,2.4419301651951995,6
-3.5430421668280303,1.85238760061024,0.3413941990617847,1.1226061162027183,0.9809116231723597,0
-1.8896474034878787,-2.6225241430527193,0.19603801063387882,0.010065965204458405,1.8495030632663332,2
-2.0911218169564694,-1.6833517493872387,-0.676829936660577,-1.017155563726482,0.33238634722275234,7
2.7034219410380476,-0.43106291231818195,0.47871258420687635,1.9280049970477313,-0.04684263645726555,6
0.15616414505688603,2.740275902576908,0.5315324344357634,1.7066773642951363,-1.4420037915397448,3
1.5927240783189496,-2.2243913822772505,2.5700424409939475,0.0880941260823532,-0.45594399187409623,6
-0.05520000447075857,2.6923934695695984,-0.9036385928070738,-0.3470244330589592,-0.07906593498089257,3
1.6189288381267226,-0.9636824029086963,-0.939725393562139,1.6494389811767483,0.34435318754544336,1
2.925802928863368,-1.3885164803558616,0.7341170818248651,1.9930391504716753,1.2731502682878097,6
-1.925499687504736,-1.4512306201560192,-0.26182557557355257,-0.6433353973157481,1.5605842017321592,2
2.5390850298578553,0.6432052420158696,0.3107092214641979,1.304174310356643,-1.2165309549385765,6
1.6355806633339438,-0.9694154826710824,-0.99628178547272,0.4359362127909126,0.7673468134693314,1
3.036041690204104,0.6582793794472122,-0.07001197980844126,-0.11328665895855022,0.9274145645108135,1
2.842410710584384,0.65051183403109,-0.8541541937588637,-1.714379972341113,-1.104355657631223,1
3.240664705619832,0.35212337248106385,-0.286840738885985,-1.2977431519094296,0.9259710327494879,1
1.9254849056026564,0.20979035441878124,3.295111800743287,-0.494789900399286,-0.19181264408738902,6
-2.027727618487071,-0.8604442064978164,-0.06448632962290546,0.4826029399199506,0.3066026571194058,2
-3.62959913385564,1.6412807228977022,-0.4394503525935587,-0.8080738109563821,0.3285403276998611,0
-2.4991194310645897,-1.4876889270260683,0.5845295648115066,-0.3300193276462387,-1.3643998604618848,7
1.4477145763691897,-0.1421802437106216,-0.7942766484703473,0.39595270477840205,0.6205763986763817,1
1.4475446636559215,0.09395140776891542,-0.1839615677350359,0.7047014320016727,-0.14668798180343784,1
-3.578675906464416,1.7817736460094231,-0.10526799757357003,0.20020290453740078,-0.1398847186017248,0
-0.2114120824487551,2.515375280290291,-0.43872967166984933,0.7582229548833039,-0.8490862241086785,3
-0.19976812125432541,2.557465004254956,-1.1169030088843532,0.29088801159513844,-1.7349910130528905,3
-3.9570237609948853,0.015161878668788598,0.5257935450331798,-1.7931091301761088,-1.2260587153628792,0
-4.100129198224121,1.472469009161159,0.6538716924811266,-1.8723120458734113,-0.01890777967205185,0
1.2576914202264615,0.6121878289463051,0.10044628256382948,1.3969073161931949,0.47529462823651863,1
2.7241327742962205,0.30835848064977145,0.8074281000258047,2.595289177603597,0.5490279587398932,6
-2.093216733765526,-3.0923500121109404,0.7447792418182321,0.889987235635765,0.3222197171870185,2
-1.7098210015311066,-3.0059267467292567,-0.4918110244126527,-1.6105713366140244,-1.2727331660555385,7
-1.8575735238278277,-1.1140292818555655,0.18276983676941316,0.19160882810191648,0.9018163018399235,2
0.02981093739527063,2.6218727283971903,0.10702985130629505,0.8881747463139726,-0.43576272760176127,3
-0.14906948953765964,-1.7219662926888841,-1.6907574597601789,-1.4896656826783008,0.6428619515644882,5
-2.05055569545174,-1.3880716537940985,-0.4072464453422404,-0.8785285972661134,-0.6051452056886121,7
-2.4236943304386025,-1.2702664273098687,1.8197909697741874,0.550912719261418,0.36360803660429475,2
-2.481239935127417,-0.32865188770338805,0.26131796788363604,-1.6179020475130335,-2.070265173499034,7
3.484043419320361,0.7474292143184638,0.25977322324571006,-0.23330864164672244,0.7314668366431606,1
-0.3583633911638251,-1.3889072299132152,-1.8169854494859137,-1.1933655857625842,0.06858484271983478,5
-2.5406847346137944,-1.3408040652677449,1.3465594819377547,-0.0681106820023129,0.9693718223750417,2
-0.1531589615632094,-1.8662109553572872,-1.247859198191413,0.3432898895073799,0.5434631609682312,5
1.9459162504330032,-1.8727971639802214,1.7738362293359287,0.3563166520864074,-0.797076521841409,6
-3.2829618067637947,1.8603565984860286,1.1816110468240577,1.7727936276899439,-2.448895072923632,0
-1.996490643912847,-1.7970108583251245,0.2454831635174216,-0.06479481140768523,0.7057632150774307,2
2.9847483086168265,-1.442975621116192,-0.22229130572871092,0.7984197341367487,-0.8027468854354229,6
3.1471410254796806,0.17759822490515642,-0.12926028736392053,-0.5920088769633389,0.7997187263800962,1
3.0877457252487646,0.9412487049992504,-0.681231445956517,0.08279074082040944,-0.9825560400647068,1
1.4683364810496387,-0.027822530547662927,-0.4569618457044895,1.255930765580019,0.2623599652967445,1
-2.018317899191195,-1.3109061878105859,0.47423326636902063,-0.6369981921138914,1.667772828029032,2
-3.7048762726364877,1.7112827531768544,-0.5001355718471819,-0.5938500201369945,-1.0864185884186903,0
3.560589127546043,-0.5282605537031163,-0.3610312538032043,0.3913260084783222,0.9933307547235938,1
-1.784314421559435,-1.8515508649695986,-0.06912753495442014,0.5613994566962535,1.099239626233402,2
1.3148871071610024,0.38857128176925115,-1.105362050961243,0.19960543661152352,-0.7030572318146721,1
3.1976141165890106,-0.2339494493763622,-0.6459496500921125,-0.5336551356367278,-1.1821884043005428,1
-2.036284343346118,-0.2666987220873898,-0.17480389908050054,-1.0736280787789296,-0.3717469087374914,7
-2.580939588737092,-1.9025637464858225,0.2531054573729603,-0.5722522866757311,0.4174104418247066,2
-2.0905950036528496,-1.5814979447512716,-0.3251295219887338,-1.6858463661135823,-1.0980246854056814,7
-1.957319665636713,-2.6091031166056045,-0.2706685256201149,-1.208420824006919,0.853647756897604,2
1.67360394360438,-0.1405118488389805,1.5324865274294108,-0.12733124672651325,-0.44071041884288786,6
-1.7943401981869702,-2.6653276543269264,-0.826257108493134,-0.689285912341324,0.113162637696148,7
-1.8674304329293616,-2.5813876441613006,-0.5228987755791455,-1.2002563862270228,-0.12478289588468762,7
-2.567176921639502,-0.3601347968089118,0.7338832460586983,-0.46664857361542605,0.9537847972966451,2
3.274714723900607,-0.5392317910981427,-1.1249183021726186,-1.5366209835147076,-0.7548847060534115,1
2.8047514188478915,-1.1695914214692515,0.38007152218908646,0.16981958925770604,-0.9419090893983899,6
-0.18969468360493913,2.663460518146982,-1.1557150760585402,-1.1293900437143594,1.2731449157538772,3
3.09834219178329,0.012326138550438126,-0.32439075211664786,-0.2378113245499039,-0.6156300904351804,1
-0.11551459999671332,-1.684478347694319,-1.8048222250265091,-0.6122198079952872,-0.16269001194443794,5
1.2359114652363075,-0.7285744364145581,3.3156134434313675,0.9114693411782886,0.5192669657679159,6
-1.9352047153406065,-1.9506847004770043,-0.6145860363456942,-1.3047405906166567,-0.5179670255623468,7
1.5578439013991283,-0.9151917346204723,-0.9136282838198666,0.5323529537545737,0.6529611606838651,1
1.7083760065420663,-0.05411080925295192,2.898439894083661,1.5796328422996186,-0.11853759855182096,6
-2.2343816671298677,-0.9008042607980488,0.2280682735971844,-1.5343642707152225,-0.08868912293561217,7
-3.4219541438011887,-0.38584451272674003,0.17827264741212134,1.5928851669315047,-0.6756815777544263,0
-2.1063400791154576,-1.0489021649530612,-0.08573432077867837,-1.8867277913781093,-1.9433521456053946,7
-2.057964674422001,-0.8212569006864768,0.6011435997682791,-0.19475526948799132,0.6768611274181744,2
-0.15229585179960692,-1.707856065814751,-1.4020807250074614,0.20680885226766782,1.6292680842638336,5
-3.9069066261106875,1.6091513310033358,0.14086229491202684,-1.889369615629311,-0.2721100161716316,0
3.279455582385481,-0.17016022991221458,-1.066174322165066,-0.683642008220821,-0.1746648380460739,1
-3.8979754640410027,1.5393317814620857,0.4288888393662922,-1.2222677923537846,-0.2848616658153723,0
-1.9899407754426748,-2.956210729983062,-0.26039094428258036,-0.0966690123375859,1.8667018969077864,2
3.53352421815578,-2.1241072068548474,2.241815321602998,-2.3718994926381565,-0.4215133531421146,4
2.5039125701054865,0.035235043722622095,0.7581794555495754,1.3728200032468088,0.3021701046442719,6
-0.006781140051890233,-2.4645878444514118,-2.203679797552907,-0.7272393683992284,-0.30111980815017864,5
-0.03958944004505627,-2.170882339495435,-2.3725106164089858,0.3578370357869274,-0.6354568848585432,5
2.6490309511661674,-0.09129980521309627,0.03913816742907106,0.5781647989700904,1.1049818507952562,1
-2.318026491484317,-1.4105639911300176,0.8346948358098366,-0.0024903808916513226,-0.7284231735719159,7
-1.961394716395322,-1.4488814845101428,-0.23623914212337105,0.1243951264227596,-1.9946690971768042,7
2.6590676222415754,0.7865816137443622,0.7319077789173846,1.2419758679942257,0.05820475591731518,6
2.63011805561545,-0.005549404337879704,0.4904499132851635,1.7416262349201566,0.001684002737772597,6
-0.18941854507006806,-2.0006269360780973,-1.8120267672839754,-0.184915836685435,-1.8858768976042393,5
-2.423716298269127,-0.6209887532609999,0.29209490369143265,-0.5613934411774217,-1.082622574051635,7
-0.2794046027986088,2.4959621150318076,-0.9878755283073337,-1.0809753821969106,1.4885319967276722,3
2.868125600678107,-0.5587008346830988,0.7086524838914942,1.6599963377160905,0.7372399349474249,6
3.303003081432593,0.6276833153153085,-0.3821102074164922,-0.2311626249972068,0.66226465133315,1
2.7371621243482127,0.11420503483347,0.4540413846975858,0.00044772992737518447,-2.0165763314954943,6
-0.056689438905758394,1.667932283573231,-1.1555071322796886,1.1303816811388399,0.9919787237707653,3
-3.6690875149982034,1.6212945163569885,0.8444556476777741,0.6079969524390902,-0.048899877240629844,0
1.4415227828070276,-1.0363205329281548,3.3018173177698666,1.1784809100010545,0.5948087915912966,6
3.244890339482265,0.1047932603059688,-1.0939669680193793,-1.9832852765494922,-0.9108767813108761,1
-2.184611953684674,-1.9056683317345773,1.192981767491926,0.5733307008288024,0.07729308921570768,2
1.9007386474975108,-0.7805439266360894,1.5193678133761992,0.22820776965326176,-0.5216920003436091,6
-2.0736266926471263,-0.5208560701359057,0.3657860367229261,0.20894476667226486,0.8069819246211767,2
-0.4905443587842422,2.564348132840008,-1.1525017401853068,-0.029784261173246673,-0.9853387289230996,3
-0.20677659434199125,2.6805956846860512,-0.07932258233947087,0.5377366554828071,-0.12886094517232893,3
2.62482752101416,-1.0254033740250288,0.28605825344100877,0.6096478858224268,-1.441347493005375,6
1.5533004013596154,-0.626407547409692,-0.38294636679687566,1.158007429753136,-0.1522275737724661,1
-3.6713053371973166,1.8725461476208087,0.2220385322857269,0.490341508703505,-0.8204567621984951,0
-1.7337874377761842,-3.097801261943215,-0.366430966272827,-0.7203949597764618,1.6674658935868576,2
1.7741496312242142,-0.22188639846970398,1.7990981853580306,0.9418070624561712,-0.7592690060593996,6
-0.14903655094540502,2.571431179426635,-1.1761983963047546,-1.0902812842714054,0.4897990718609424,3
1.639473256320119,-0.8148101761645526,-1.455515268828771,-0.4655901404938843,1.108337256125793,1
0.09510633162166648,2.795358150825902,0.35133841670456245,2.2952735275605476,-1.0221500488487962,3
-2.0667406167144806,-1.2981786010146124,0.3737015347279835,-0.21295778923359893,-1.6398287390784485,7
-2.0313522925036733,-1.592412855486784,0.17641382829663244,-0.4880730323003864,0.059793070690252116,7
-0.1802148207321821,-1.042760426307876,-2.0551162387964323,-0.5730842554126343,0.4337075183942971,5
5.278778712303103,0.8946768765756725,2.8240957013433365,-1.9484783361383724,-0.793880946735522,4
-2.0071994088077085,-1.9148848103735665,0.48590474745623113,0.610774900321426,-1.3254343018349581,7
1.4057989528899788,0.7538316261783167,1.8519325653352832,1.656175088629254,-1.5817507530172426,6
1.4573014077289703,-0.09713682683897507,-0.9632356076470661,-0.20759318696893464,-1.4267385542488198,1
1.2134662907007643,0.4747851404794339,-0.19608825457809492,1.4455955059191234,0.7366542960475967,1
-1.936968868437765,-1.604385746046874,-0.7541846262807232,-0.5402971385143611,1.4667276366754278,2
-0.012356102660535662,2.6998839594426967,-0.5939829181215569,0.03384659205636681,0.01710646570757816,3
3.2682617678467607,-0.35814998946081056,-0.20506085578147643,-0.10297472832463106,0.16181209825901327,1
3.985923228896412,0.002881351018432343,5.348810000265691,-4.4894332300550825,0.6497895618110405,4
-1.888003868771504,-2.0401759912479007,0.017264260077455296,0.6579680467846276,1.5545094371766035,2
1.4102819282782897,0.28156796132237516,-0.21294641398092845,0.8015354248066553,-0.4661063625057939,1
-1.9799023748187852,-0.5408825062927896,0.41783576735354533,-0.48198537291748816,2.0559442757644493,2
3.1238871764907716,0.6945087398861962,-0.6913876634179927,-0.7198290247351091,0.16660042472231879,1
-2.1736652979265654,-1.8332133414485388,0.5661677999274234,0.08222133358554437,-1.0010354286608514,7
-1.8884986794731164,-1.4629082749862437,-0.6404278087583154,-0.43628429104629946,0.41207072726104893,2
-0.06220131841741594,2.02730431362179,-0.9077852963813887,1.032487912463835,-0.44906785122527554,3
-3.282537877630813,1.652447251295695,1.2992868843160887,1.5602432556822508,-1.9407243986818214,0
2.3017700261663,-1.7476051656706881,2.2484409390363056,-0.3146355151790416,0.618917889595247,6
0.13715046405630904,-2.456784540855486,-1.938117783463214,0.994442228724157,-0.6075775560283663,5
1.559631708744512,-1.0958802727887051,-1.501451269016928,0.4002739328513148,0.24077266795957059,1
3.110028273124429,0.7564046741642385,-0.7138239708929386,-0.49398106740216136,-0.7412266147860985,1
0.11881833261788488,-1.763142729486312,-0.5589682015908837,1.237561170129593,-1.2368492336000754,5
